contrast_scope,replicate,cell_type,gene,ctrl_cpm,stim_cpm,log2fc_stim_vs_ctrl,ctrl_n_cells,stim_n_cells
by_cell_type,patient_1488,CD14+ Monocytes,CST3,1862.7537123275636,4001.318569227994,1.1028316270715859,317,393
by_cell_type,patient_1488,CD14+ Monocytes,CTSS,1110.622968104736,1944.682289085937,0.8078868722027366,317,393
by_cell_type,patient_1488,CD14+ Monocytes,CXCL10,28.117037167208505,44261.21768624272,10.594969412277074,317,393
by_cell_type,patient_1488,CD14+ Monocytes,CXCL16,1089.5351902293296,462.3285186206439,-1.2358250426578206,317,393
by_cell_type,patient_1488,CD14+ Monocytes,EMP3,6133.028732097356,5054.515373978161,-0.2790018419588378,317,393
by_cell_type,patient_1488,CD14+ Monocytes,FCER1G,6639.135401107109,5272.203689920616,-0.33256109789834376,317,393
by_cell_type,patient_1488,CD14+ Monocytes,FCGR3A,551.7968544064669,219.76153799905046,-1.3262263165229653,317,393
by_cell_type,patient_1488,CD14+ Monocytes,FTH1,353497.935155083,167773.42170787888,-1.0751853437475312,317,393
by_cell_type,patient_1488,CD14+ Monocytes,FTL,162358.31649239964,115480.54177438782,-0.49152970117727435,317,393
by_cell_type,patient_1488,CD14+ Monocytes,GAPDH,7907.916703277392,3035.19709085481,-1.381361047917622,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DMA,298.7435199015904,290.25108792327416,-0.041535416102904676,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DPA1,706.4405588261136,1105.0273561650367,0.6450739047831675,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DPB1,1138.7400052719445,1131.9792429007693,-0.008587106130692135,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DQA1,358.49222388190844,269.51886735732603,-0.4108923762329688,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DQB1,632.6333362621914,269.51886735732603,-1.2294491415519282,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DRA,9377.031895264035,6437.354485726903,-0.5426282967796219,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HLA-DRB1,4062.9118706616296,3937.048685473555,-0.04539384301251381,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HSP90AA1,1247.6935242948775,2929.4627659684747,1.231040698930416,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HSP90AB1,752.1307442228275,1233.5671236739154,0.7134067396447943,317,393
by_cell_type,patient_1488,CD14+ Monocytes,HSPA8,843.5111150162551,1179.6633502024501,0.48365265804470603,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IFI6,87.86574114752658,5278.423356090401,5.900612755610325,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IFIT1,10.543888937703189,5409.036345655874,8.93611285021434,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IFIT2,7.029259291802126,5203.787362052987,9.432976965919183,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IFIT3,35.146296459010635,6443.574151896688,7.498077092131472,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IFITM3,42.175555750812755,9256.936482695852,7.76105899440309,317,393
by_cell_type,patient_1488,CD14+ Monocytes,IRF7,305.77277919339247,2481.6468017439943,3.0186993889890488,317,393
by_cell_type,patient_1488,CD14+ Monocytes,ISG15,231.96555662947014,86409.82209681532,8.538042874335458,317,393
by_cell_type,patient_1488,CD14+ Monocytes,ISG20,312.8020384851946,13032.27384775501,5.378446207711779,317,393
by_cell_type,patient_1488,CD14+ Monocytes,LGALS1,5373.868728582725,4314.375099773812,-0.3167765070742252,317,393
by_cell_type,patient_1488,CD14+ Monocytes,LTB,123.01203760653722,76.70921609400818,-0.677806684685927,317,393
by_cell_type,patient_1488,CD14+ Monocytes,LY6E,63.263333626219136,5881.730974559492,6.52749256749389,317,393
by_cell_type,patient_1488,CD14+ Monocytes,MS4A7,629.1187066162903,1167.2240178628813,0.8911490346461299,317,393
by_cell_type,patient_1488,CD14+ Monocytes,MX1,7.029259291802126,2792.630110233217,8.535159120363936,317,393
by_cell_type,patient_1488,CD14+ Monocytes,OAS1,66.7779632721202,2462.987803234641,5.194424487564234,317,393
by_cell_type,patient_1488,CD14+ Monocytes,PFN1,8941.217819172305,2917.023433628906,-1.6158077745902748,317,393
by_cell_type,patient_1488,CD14+ Monocytes,PLSCR1,428.78481679992973,2579.088238403951,2.587133744018688,317,393
by_cell_type,patient_1488,CD14+ Monocytes,PSAP,3359.9859414814164,2019.3182831233507,-0.7344443643711625,317,393
by_cell_type,patient_1488,CD14+ Monocytes,RGCC,629.1187066162903,101.58788077314597,-2.624666796668947,317,393
by_cell_type,patient_1488,CD14+ Monocytes,RSAD2,0.0,6536.8691444434535,13.674494448537628,317,393
by_cell_type,patient_1488,CD14+ Monocytes,S100A10,6786.749846234953,5085.613704827083,-0.4162634061302324,317,393
by_cell_type,patient_1488,CD14+ Monocytes,S100A11,8515.947632018275,7113.224876176813,-0.2596466019663364,317,393
by_cell_type,patient_1488,CD14+ Monocytes,S100A6,6090.853176346543,2817.5087749123545,-1.1120866502124915,317,393
by_cell_type,patient_1488,CD14+ Monocytes,SAT1,6997.627624989016,13606.556357431775,0.9593141190141221,317,393
by_cell_type,patient_1488,CD14+ Monocytes,SH3BGRL3,8508.918372726474,3866.559135549331,-1.1378236991678392,317,393
by_cell_type,patient_1488,CD14+ Monocytes,SOD2,9419.207451014849,14386.087850711425,0.610970300725171,317,393
by_cell_type,patient_1488,CD14+ Monocytes,TIMP1,31891.74940690625,15267.207224764223,-1.0627224299137517,317,393
by_cell_type,patient_1488,CD14+ Monocytes,TNFSF10,17.573148229505318,7391.0366317605185,8.67588267165926,317,393
by_cell_type,patient_1488,CD14+ Monocytes,TYMP,4245.672612248484,8338.49911162435,0.9737112147869684,317,393
by_cell_type,patient_1488,CD14+ Monocytes,TYROBP,7535.36596081188,7264.570086308235,-0.05279658856390235,317,393
by_cell_type,patient_1488,CD14+ Monocytes,VIM,5792.109656444953,2842.3874395914922,-1.0268564716258268,317,393
by_cell_type,patient_1488,CD4 T cells,ACTB,20168.691710325864,11939.936595748502,-0.7562976794909559,1216,1529
by_cell_type,patient_1488,CD4 T cells,ACTG1,5803.886597555084,3798.8666265525508,-0.6113846782987107,1216,1529
by_cell_type,patient_1488,CD4 T cells,ANXA1,16846.87697395311,15648.995500633146,-0.10640784159894245,1216,1529
by_cell_type,patient_1488,CD4 T cells,APOBEC3A,7.431352877791402,426.58667792256773,5.750818114284994,1216,1529
by_cell_type,patient_1488,CD4 T cells,BST2,891.7623453349682,4009.9147724721374,2.1682115908066404,1216,1529
by_cell_type,patient_1488,CD4 T cells,C15orf48,208.07788057815927,449.038608339545,1.1078588560379954,1216,1529
by_cell_type,patient_1488,CD4 T cells,CCR7,16772.563445175194,22240.882271057664,0.4071002444466796,1216,1529
by_cell_type,patient_1488,CD4 T cells,CD63,705.9785233901832,502.9232413402905,-0.48887388162158807,1216,1529
by_cell_type,patient_1488,CD4 T cells,CD74,3470.4417939285845,3201.645277460956,-0.1162884093786829,1216,1529
by_cell_type,patient_1488,CD4 T cells,CREM,6026.827183888827,5904.857699665017,-0.029493932052446326,1216,1529
by_cell_type,patient_1488,CD4 T cells,CST3,81.74488165570541,211.04814591958618,1.3629882379374934,1216,1529
by_cell_type,patient_1488,CD4 T cells,CTSS,1062.6834615241705,2110.4814591958616,0.989523339625002,1216,1529
by_cell_type,patient_1488,CD4 T cells,CXCL10,7.431352877791402,3147.7606444602106,8.63277229884551,1216,1529
by_cell_type,patient_1488,CD4 T cells,CXCL16,81.74488165570541,35.923088667163604,-1.1750726308103259,1216,1529
by_cell_type,patient_1488,CD4 T cells,EMP3,9311.485155872628,6753.540669426758,-0.4633378919111131,1216,1529
by_cell_type,patient_1488,CD4 T cells,FCER1G,215.50923345595066,282.8943232539134,0.39171787689242255,1216,1529
by_cell_type,patient_1488,CD4 T cells,FCGR3A,29.725411511165607,58.37501908414085,0.9618936408420673,1216,1529
by_cell_type,patient_1488,CD4 T cells,FTH1,248549.02835061125,108361.996964499,-1.19766782299007,1216,1529
by_cell_type,patient_1488,CD4 T cells,FTL,21394.864935161448,11324.753702323325,-0.9177549177222382,1216,1529
by_cell_type,patient_1488,CD4 T cells,GAPDH,8821.015865938394,3771.924310052178,-1.2255346311837467,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DMA,66.88217590012262,62.86540516753631,-0.08867161181525063,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DPA1,267.5287036004905,359.23088667163603,0.42453052594319196,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DPB1,438.4498197896927,273.91355108712247,-0.6777042956207513,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DQA1,37.156764388957015,89.80772166790901,1.2619403056354592,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DQB1,59.450823022331214,121.24042425167717,1.0219568339418528,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DRA,497.9006428120239,642.1252099255494,0.36667164918056017,1216,1529
by_cell_type,patient_1488,CD4 T cells,HLA-DRB1,156.05841043361946,359.23088667163603,1.2002170220970791,1216,1529
by_cell_type,patient_1488,CD4 T cells,HSP90AA1,4384.498197896927,4288.3187096426545,-0.031995915892247595,1216,1529
by_cell_type,patient_1488,CD4 T cells,HSP90AB1,5120.202132798276,4930.443919568204,-0.05447779616993387,1216,1529
by_cell_type,patient_1488,CD4 T cells,HSPA8,8397.428751904285,8356.608501198933,-0.007029681747441785,1216,1529
by_cell_type,patient_1488,CD4 T cells,IFI6,289.8227622338647,22393.55539789311,6.269314314723523,1216,1529
by_cell_type,patient_1488,CD4 T cells,IFIT1,37.156764388957015,12038.725089583202,8.320617776514265,1216,1529
by_cell_type,patient_1488,CD4 T cells,IFIT2,66.88217590012262,8477.84892545061,6.975272514722958,1216,1529
by_cell_type,patient_1488,CD4 T cells,IFIT3,66.88217590012262,17579.861516493187,8.027382005920957,1216,1529
by_cell_type,patient_1488,CD4 T cells,IFITM3,52.01947014453982,794.7983367609947,3.9205718873273128,1216,1529
by_cell_type,patient_1488,CD4 T cells,IRF7,631.6649946122692,5774.636503246549,3.1914819919634336,1216,1529
by_cell_type,patient_1488,CD4 T cells,ISG15,1018.0953442574222,45653.75530988154,5.486096402906089,1216,1529
by_cell_type,patient_1488,CD4 T cells,ISG20,4860.104782075577,32357.722116947618,2.7349246049896383,1216,1529
by_cell_type,patient_1488,CD4 T cells,LGALS1,653.9590532456433,323.3077980044724,-1.0151652022936677,1216,1529
by_cell_type,patient_1488,CD4 T cells,LTB,15271.430163861332,10103.368687639762,-0.5959746159109969,1216,1529
by_cell_type,patient_1488,CD4 T cells,LY6E,906.6250510905511,13947.139175026268,3.942575690829793,1216,1529
by_cell_type,patient_1488,CD4 T cells,MS4A7,14.862705755582803,85.31733558451356,2.4818367766667304,1216,1529
by_cell_type,patient_1488,CD4 T cells,MX1,408.7244082785271,10606.291928980052,4.6959523650132216,1216,1529
by_cell_type,patient_1488,CD4 T cells,OAS1,170.92111618920222,7049.906150930857,5.362089627670082,1216,1529
by_cell_type,patient_1488,CD4 T cells,PFN1,13131.200535057407,8608.070121869077,-0.6092082232346225,1216,1529
by_cell_type,patient_1488,CD4 T cells,PLSCR1,96.60758741128822,3897.655120387251,5.3270636673962946,1216,1529
by_cell_type,patient_1488,CD4 T cells,PSAP,1523.4273399472374,745.4040898436448,-1.0307320752392695,1216,1529
by_cell_type,patient_1488,CD4 T cells,RGCC,10968.67684762011,2936.7124985406244,-1.9009357174101407,1216,1529
by_cell_type,patient_1488,CD4 T cells,RSAD2,66.88217590012262,4921.463147401413,6.190723028997208,1216,1529
by_cell_type,patient_1488,CD4 T cells,S100A10,5164.790250065024,3556.3857780491967,-0.5382347738590543,1216,1529
by_cell_type,patient_1488,CD4 T cells,S100A11,6621.335414112139,4387.107203477355,-0.593796777390768,1216,1529
by_cell_type,patient_1488,CD4 T cells,S100A6,5305.985954743061,2936.7124985406244,-0.8533091559181507,1216,1529
by_cell_type,patient_1488,CD4 T cells,SAT1,2378.032920893249,13722.619870856497,2.5284646083976074,1216,1529
by_cell_type,patient_1488,CD4 T cells,SH3BGRL3,12269.163601233604,7768.367924274129,-0.659319404779966,1216,1529
by_cell_type,patient_1488,CD4 T cells,SOD2,1010.6639913796307,1562.6543570216168,0.6284432537361475,1216,1529
by_cell_type,patient_1488,CD4 T cells,TIMP1,1560.5841043361945,1028.298413097558,-0.6015879430146196,1216,1529
by_cell_type,patient_1488,CD4 T cells,TNFSF10,438.4498197896927,7754.896766023943,4.143072664259137,1216,1529
by_cell_type,patient_1488,CD4 T cells,TYMP,371.5676438895701,1558.1639709382214,2.0666730940180607,1216,1529
by_cell_type,patient_1488,CD4 T cells,TYROBP,178.35246906699365,246.97123458674977,0.46849080486953554,1216,1529
by_cell_type,patient_1488,CD4 T cells,VIM,11875.30189871066,6192.242409002326,-0.9393745903032222,1216,1529
by_cell_type,patient_1488,CD8 T cells,ACTB,15733.015494636473,11214.476870141454,-0.4884144173616427,33,42
by_cell_type,patient_1488,CD8 T cells,ACTG1,5244.338498212158,4842.6150121065375,-0.11496308545621403,33,42
by_cell_type,patient_1488,CD8 T cells,ANXA1,25744.934445768773,21154.58136867593,-0.28331238061165465,33,42
by_cell_type,patient_1488,CD8 T cells,APOBEC3A,238.37902264600714,1146.9351344462852,2.264060526037981,33,42
by_cell_type,patient_1488,CD8 T cells,BST2,953.5160905840286,6116.987383713521,2.6808537167244406,33,42
by_cell_type,patient_1488,CD8 T cells,C15orf48,238.37902264600714,892.0606601248885,1.9016700528520216,33,42
by_cell_type,patient_1488,CD8 T cells,CCR7,0.0,1529.2468459283803,11.579077209251867,33,42
by_cell_type,patient_1488,CD8 T cells,CD63,3814.0643623361143,2166.4330317318722,-0.8158637370811732,33,42
by_cell_type,patient_1488,CD8 T cells,CD74,2860.548271752086,4460.303300624442,0.6407596947034229,33,42
by_cell_type,patient_1488,CD8 T cells,CREM,1430.274135876043,4587.740537785141,1.6811450823326997,33,42
by_cell_type,patient_1488,CD8 T cells,CST3,238.37902264600714,382.31171148209506,0.6803547994052144,33,42
by_cell_type,patient_1488,CD8 T cells,CTSS,1430.274135876043,1019.4978972855869,-0.4882297659632453,33,42
by_cell_type,patient_1488,CD8 T cells,CXCL10,0.0,2548.7447432139675,12.31585417229099,33,42
by_cell_type,patient_1488,CD8 T cells,CXCL16,0.0,0.0,0.0,33,42
by_cell_type,patient_1488,CD8 T cells,EMP3,6197.854588796186,1911.5585574104753,-1.6967585824331017,33,42
by_cell_type,patient_1488,CD8 T cells,FCER1G,953.5160905840286,1274.3723716069837,0.4182673208036043,33,42
by_cell_type,patient_1488,CD8 T cells,FCGR3A,953.5160905840286,254.87447432139672,-1.901399269926424,33,42
by_cell_type,patient_1488,CD8 T cells,FTH1,116805.72109654351,59895.50146552822,-0.9635855141944969,33,42
by_cell_type,patient_1488,CD8 T cells,FTL,20977.35399284863,11469.351344462852,-0.8710204062799018,33,42
by_cell_type,patient_1488,CD8 T cells,GAPDH,18593.563766388557,10322.416210016567,-0.848991520579375,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DMA,0.0,0.0,0.0,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DPA1,715.1370679380215,892.0606601248885,0.31872210400913303,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DPB1,2145.4112038140643,1656.6840830890787,-0.3728565109892976,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DQA1,238.37902264600714,127.43723716069836,-0.9008439346061605,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DQB1,0.0,0.0,0.0,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DRA,476.7580452920143,1019.4978972855869,1.0957247551798446,33,42
by_cell_type,patient_1488,CD8 T cells,HLA-DRB1,1907.0321811680571,509.74894864279344,-1.9024341866315595,33,42
by_cell_type,patient_1488,CD8 T cells,HSP90AA1,2145.4112038140643,3568.242640499554,0.7338254856392794,33,42
by_cell_type,patient_1488,CD8 T cells,HSP90AB1,2383.7902264600716,1274.3723716069837,-0.9032070327042216,33,42
by_cell_type,patient_1488,CD8 T cells,HSPA8,4767.580452920143,5479.801197910029,0.20084660709935953,33,42
by_cell_type,patient_1488,CD8 T cells,IFI6,238.37902264600714,20899.70689435453,6.451093245682769,33,42
by_cell_type,patient_1488,CD8 T cells,IFIT1,0.0,14272.970561998216,14.801048545044189,33,42
by_cell_type,patient_1488,CD8 T cells,IFIT2,238.37902264600714,7009.04804383841,4.874969353230111,33,42
by_cell_type,patient_1488,CD8 T cells,IFIT3,0.0,16821.715305212183,15.038080085106499,33,42
by_cell_type,patient_1488,CD8 T cells,IFITM3,0.0,1146.9351344462852,11.164196883741052,33,42
by_cell_type,patient_1488,CD8 T cells,IRF7,238.37902264600714,4842.6150121065375,4.3415831907751885,33,42
by_cell_type,patient_1488,CD8 T cells,ISG15,1191.8951132300358,50337.70867847585,5.399719605069869,33,42
by_cell_type,patient_1488,CD8 T cells,ISG20,3337.3063170441,40652.47865426278,3.606388915864853,33,42
by_cell_type,patient_1488,CD8 T cells,LGALS1,2145.4112038140643,1019.4978972855869,-1.073024201597713,33,42
by_cell_type,patient_1488,CD8 T cells,LTB,1191.8951132300358,0.0,-11.219646652546578,33,42
by_cell_type,patient_1488,CD8 T cells,LY6E,715.1370679380215,12233.974767427042,4.095580240077236,33,42
by_cell_type,patient_1488,CD8 T cells,MS4A7,0.0,0.0,0.0,33,42
by_cell_type,patient_1488,CD8 T cells,MX1,0.0,9685.230024213075,14.241645075113787,33,42
by_cell_type,patient_1488,CD8 T cells,OAS1,0.0,5989.550146552822,13.548352365452482,33,42
by_cell_type,patient_1488,CD8 T cells,PFN1,14779.499404052443,9302.91831273098,-0.6678134096871009,33,42
by_cell_type,patient_1488,CD8 T cells,PLSCR1,238.37902264600714,5352.3639607493305,4.485958915003995,33,42
by_cell_type,patient_1488,CD8 T cells,PSAP,1907.0321811680571,892.0606601248885,-1.0956852704695166,33,42
by_cell_type,patient_1488,CD8 T cells,RGCC,8343.265792610251,2421.3075060532688,-1.7846144633291683,33,42
by_cell_type,patient_1488,CD8 T cells,RSAD2,0.0,3440.8054033388557,12.748740216356529,33,42
by_cell_type,patient_1488,CD8 T cells,S100A10,4052.443384982122,2548.7447432139675,-0.6689001350847406,33,42
by_cell_type,patient_1488,CD8 T cells,S100A11,2860.548271752086,4205.428826303046,0.5558805975676595,33,42
by_cell_type,patient_1488,CD8 T cells,S100A6,5482.717520858165,1911.5585574104753,-1.5198959999117072,33,42
by_cell_type,patient_1488,CD8 T cells,SAT1,2383.7902264600716,8155.983178284695,1.7743873832809935,33,42
by_cell_type,patient_1488,CD8 T cells,SH3BGRL3,18116.80572109654,8155.983178284695,-1.1513492776571095,33,42
by_cell_type,patient_1488,CD8 T cells,SOD2,1191.8951132300358,1019.4978972855869,-0.22529618978456512,33,42
by_cell_type,patient_1488,CD8 T cells,TIMP1,715.1370679380215,1146.9351344462852,0.6811125771950923,33,42
by_cell_type,patient_1488,CD8 T cells,TNFSF10,238.37902264600714,4205.428826303046,4.138072363617288,33,42
by_cell_type,patient_1488,CD8 T cells,TYMP,238.37902264600714,1911.5585574104753,3.000774633955536,33,42
by_cell_type,patient_1488,CD8 T cells,TYROBP,1430.274135876043,2038.9957945711737,0.5114165882412944,33,42
by_cell_type,patient_1488,CD8 T cells,VIM,10727.056019070322,3695.6798776602527,-1.5372145613027541,33,42
by_cell_type,patient_1488,Dendritic cells,ACTB,36472.41083789307,16902.320311687112,-1.1095613564273794,46,57
