"contrast_scope","replicate","cell_type","gene","ctrl_cpm","stim_cpm","log2fc_stim_vs_ctrl","ctrl_n_cells","stim_n_cells"
"by_cell_type","patient_1256","Dendritic cells","CXCL10",0,38767.0373386375,16.2425614720753,34,48
"by_cell_type","patient_1256","Dendritic cells","APOBEC3A",19.7796546472299,3497.57706016633,7.43038517678948,34,48
"by_cell_type","patient_1256","Dendritic cells","IFITM3",158.237237177839,9718.45839618737,5.9360891992544,34,48
"by_cell_type","patient_1256","Dendritic cells","RSAD2",0,5780.34682080925,13.4970651294115,34,48
"by_cell_type","patient_1256","Dendritic cells","TYMP",2571.35510413988,5780.34682080925,1.16847147985466,34,48
"by_cell_type","patient_1256","Dendritic cells","VIM",5815.21846628558,3510.92659093033,-0.727900156536496,34,48
"by_cell_type","patient_1256","Dendritic cells","ANXA1",2729.59234131772,4285.19937524196,0.650580905260204,34,48
"by_cell_type","patient_1256","Dendritic cells","CCR7",6843.76050794153,6381.07570518896,-0.100981982423605,34,48
"by_cell_type","patient_1256","Dendritic cells","HSPA8",2887.82957849556,3083.74160648253,0.0946804111687047,34,48
"by_cell_type","patient_1256","Dendritic cells","EMP3",6250.37086852464,5553.40479782136,-0.170554751970531,34,48
"by_cell_type","patient_1256","Dendritic cells","LTB",395.593092944597,867.719499659587,1.13222028116688,34,48
"by_cell_type","patient_1256","Dendritic cells","RGCC",415.372747591827,53.3981230559746,-2.94783520868362,34,48
"by_cell_type","patient_1256","Dendritic cells","CREM",632.948948711355,574.029822851727,-0.140846570902236,34,48
"by_cell_type","patient_1256","FCGR3A+ Monocytes","TIMP1",29756.6606920436,10239.1951761078,-1.53906410827226,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","FTH1",364826.685299389,162448.567249308,-1.16722577670755,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","MS4A7",5969.55980192606,8081.91356140886,0.437040790314807,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","FCGR3A",4389.82896375733,5724.68877266461,0.382994219203445,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","SOD2",16526.4149223805,11449.3775453292,-0.529485273014128,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","S100A11",9037.88316067685,11333.620970882,0.326535882726589,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","TYROBP",6956.89157578151,9660.41230387153,0.473612912033989,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","FCER1G",8248.01774159249,7997.72696181085,-0.0444546700039687,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","ACTB",21432.6943524623,10407.5683753039,-1.04214453697158,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","SAT1",7777.13643406143,11649.3207193745,0.582904050605139,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","FTL",99112.9203754899,66254.8538836331,-0.581043378782464,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CXCL16",2886.04672357748,2830.77441148305,-0.0278929937134258,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","PSAP",3918.94765622627,3956.77018110642,0.0138552096437934,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CTSS",2901.23644317526,3409.55728371936,0.232879485221021,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CST3",4283.5009265729,5598.4088732676,0.386186907099004,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","SH3BGRL3",5437.91961600389,2904.43768613131,-0.904680254017583,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","S100A10",2931.61588237081,2399.31808854326,-0.289017071900201,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CD63",3068.3233587508,2799.2044366338,-0.132411076141615,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","GAPDH",3782.24017984628,2146.75828974923,-0.816935946505671,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","S100A6",3493.63550748853,2946.53098593031,-0.245673329630318,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","C15orf48",6804.99437980375,9618.31900407253,0.499159802185645,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","PFN1",8582.19157274357,4998.57935113178,-0.779767727366625,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","LGALS1",3341.73831151077,2630.83123743778,-0.345021736123096,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CD74",4435.39812255066,7208.47759057952,0.700568432419661,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DRA",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DRB1",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DPA1",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DPB1",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DQB1",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DQA1",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HSP90AB1",1078.47009144211,1925.76846580446,0.836153912393694,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HSP90AA1",1686.05887535316,3409.55728371936,1.01571329286023,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","ACTG1",3888.56821703071,1599.54539236217,-1.28131170677727,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HLA-DMA",NA,NA,NA,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","ISG15",2065.80186529757,69359.2347438097,5.06897544368077,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","ISG20",288.604672357748,13659.275784777,5.56219806773149,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IFI6",805.05513868214,5514.22227366959,2.77523298514436,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IFIT3",349.363550748853,9891.92545276606,4.82146001276662,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","LY6E",668.347662302154,7303.18751512728,3.44887547849343,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IFIT1",167.086915575538,11986.0671177665,6.16036521395358,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","MX1",121.51775678221,4051.48010565418,5.05346407270942,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IFIT2",182.276635173315,6050.9118461069,5.04911821101735,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IRF7",562.01962511772,3714.73370726215,2.72347763164541,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","TNFSF10",1199.98784822432,12691.1298893999,3.40218465014728,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","OAS1",744.296260291035,4019.91013080493,2.43242494729136,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","PLSCR1",698.727101497706,3399.03395876961,2.2815039724581,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","BST2",1336.69532460431,3399.03395876961,1.34612676541894,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CXCL10",486.071027128839,45513.3804076736,6.54751236459144,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","APOBEC3A",364.553270346629,7176.90761573027,4.2972839463128,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","IFITM3",1488.59252058207,11954.4971429173,3.00510848564254,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","RSAD2",106.328037184434,3651.59375756364,5.0953615636746,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","TYMP",4724.00279490841,8565.98650909741,0.85854110471425,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","VIM",2491.1140140353,1852.1051911562,-0.427525130707394,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","ANXA1",3326.54859191299,3956.77018110642,0.250262631029369,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CCR7",136.707476379986,747.15607143233,2.44601567439481,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","HSPA8",1549.35139897318,3356.94065897061,1.11523200564497,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","EMP3",4374.63924415955,3883.10690645816,-0.17193175274271,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","LTB",151.897195977762,157.849874246267,0.0552793633462354,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","RGCC",516.450466324392,42.0932997990045,-3.60132764140028,47,57
"by_cell_type","patient_1256","FCGR3A+ Monocytes","CREM",258.225233162196,336.746398392036,0.382382270853732,47,57
"by_cell_type","patient_1256","NK cells","TIMP1",2522.21603073584,855.111966223077,-1.55994925396577,242,186
"by_cell_type","patient_1256","NK cells","FTH1",120098.542393759,72417.2946395169,-0.729808500024596,242,186
"by_cell_type","patient_1256","NK cells","MS4A7",29.3280933806493,53.4444978889423,0.854804055228611,242,186
"by_cell_type","patient_1256","NK cells","FCGR3A",3050.12171158753,1362.83469616803,-1.16196350685662,242,186
"by_cell_type","patient_1256","NK cells","SOD2",615.889960993636,481.000481000481,-0.35630612592403,242,186
"by_cell_type","patient_1256","NK cells","S100A11",2434.23175059389,2485.16915183582,0.0298714527515873,242,186
"by_cell_type","patient_1256","NK cells","TYROBP",6276.21198345895,5077.22729944952,-0.305826093382501,242,186
"by_cell_type","patient_1256","NK cells","FCER1G",3607.35548581987,3019.61413072524,-0.256538481670891,242,186
"by_cell_type","patient_1256","NK cells","ACTB",10411.4731501305,6520.22874245097,-0.675138385473796,242,186
"by_cell_type","patient_1256","NK cells","SAT1",1554.38894917441,6707.28448506226,2.10902479103797,242,186
"by_cell_type","patient_1256","NK cells","FTL",20998.9148605449,10849.2330714553,-0.952689578919644,242,186
"by_cell_type","patient_1256","NK cells","CXCL16",29.3280933806493,0,-5.89859985807199,242,186
"by_cell_type","patient_1256","NK cells","PSAP",1495.73276241312,774.945219389664,-0.948237854350522,242,186
"by_cell_type","patient_1256","NK cells","CTSS",938.498988180778,1924.00192400192,1.03528960505453,242,186
"by_cell_type","patient_1256","NK cells","CST3",381.265213948441,267.222489444712,-0.511947317325854,242,186
"by_cell_type","patient_1256","NK cells","SH3BGRL3",10499.4574302725,3286.83662016995,-1.67539237911224,242,186
"by_cell_type","patient_1256","NK cells","S100A10",1759.68560283896,1309.39019827909,-0.426281679191419,242,186
"by_cell_type","patient_1256","NK cells","CD63",5689.65011584597,2752.39164128053,-1.0475188897809,242,186
"by_cell_type","patient_1256","NK cells","GAPDH",9267.67750828519,3928.17059483726,-1.23824446762817,242,186
"by_cell_type","patient_1256","NK cells","S100A6",4633.83875414259,1763.6684303351,-1.39337519827885,242,186
"by_cell_type","patient_1256","NK cells","C15orf48",439.92140070974,507.722729944952,0.206576327237068,242,186
"by_cell_type","patient_1256","NK cells","PFN1",13666.8915153826,8016.67468334135,-0.769572110169326,242,186
"by_cell_type","patient_1256","NK cells","LGALS1",3226.09027187143,1229.22345144567,-1.39167648003139,242,186
"by_cell_type","patient_1256","NK cells","CD74",6217.55579669766,4409.17107583774,-0.495792515573607,242,186
"by_cell_type","patient_1256","NK cells","HLA-DRA",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HLA-DRB1",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HLA-DPA1",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HLA-DPB1",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HLA-DQB1",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HLA-DQA1",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","HSP90AB1",1789.01369621961,721.500721500722,-1.30949540168362,242,186
"by_cell_type","patient_1256","NK cells","HSP90AA1",3636.68357920052,4008.33734167067,0.140362136780654,242,186
"by_cell_type","patient_1256","NK cells","ACTG1",4721.82303428454,3019.61413072524,-0.644893663331835,242,186
"by_cell_type","patient_1256","NK cells","HLA-DMA",NA,NA,NA,242,186
"by_cell_type","patient_1256","NK cells","ISG15",3695.33976596181,47164.7693869916,3.67375079292809,242,186
"by_cell_type","patient_1256","NK cells","ISG20",4369.88591371675,34525.1456362567,2.98183581012433,242,186
"by_cell_type","patient_1256","NK cells","IFI6",645.218054374285,19213.2969910748,4.89509447376128,242,186
"by_cell_type","patient_1256","NK cells","IFIT3",645.218054374285,18304.7405269627,4.82520855462702,242,186
"by_cell_type","patient_1256","NK cells","LY6E",4105.93307329091,15579.0711346267,1.92369782996201,242,186
"by_cell_type","patient_1256","NK cells","IFIT1",351.937120567792,10154.454598899,4.84867409473481,242,186
"by_cell_type","patient_1256","NK cells","MX1",1085.13945508403,9753.62086473198,3.16746679085369,242,186
"by_cell_type","patient_1256","NK cells","IFIT2",439.92140070974,6226.28400406178,3.82153075724025,242,186
"by_cell_type","patient_1256","NK cells","IRF7",821.186614658181,6814.17348084015,3.05198436275799,242,186
"by_cell_type","patient_1256","NK cells","TNFSF10",1085.13945508403,6680.56223611779,2.62153243977544,242,186
"by_cell_type","patient_1256","NK cells","OAS1",703.874241135584,6894.34022767356,3.29110306483549,242,186
"by_cell_type","patient_1256","NK cells","PLSCR1",703.874241135584,8871.78664956443,3.65489192135323,242,186
"by_cell_type","patient_1256","NK cells","BST2",3314.07455201337,7829.61894073005,1.24021051985787,242,186
"by_cell_type","patient_1256","NK cells","CXCL10",0,1710.22393244615,11.7403912487995,242,186
"by_cell_type","patient_1256","NK cells","APOBEC3A",0,213.777991555769,8.7433398685158,242,186
"by_cell_type","patient_1256","NK cells","IFITM3",469.249494090389,9058.84239217573,4.26944281739742,242,186
"by_cell_type","patient_1256","NK cells","RSAD2",146.640466903247,3179.94762439207,4.43396384889459,242,186
"by_cell_type","patient_1256","NK cells","TYMP",791.858521277532,2912.72513494736,1.87839193320922,242,186
"by_cell_type","patient_1256","NK cells","VIM",6012.25914303311,2565.33589866923,-1.22859826476312,242,186
"by_cell_type","patient_1256","NK cells","ANXA1",8211.86614658181,17503.0730586286,1.09177959768965,242,186
"by_cell_type","patient_1256","NK cells","CCR7",850.51470803883,801.667468334135,-0.085280606877598,242,186
"by_cell_type","patient_1256","NK cells","HSPA8",3841.98023286506,5878.89476778366,0.613629811701756,242,186
"by_cell_type","patient_1256","NK cells","EMP3",3871.30832624571,2431.72465394688,-0.670731043442753,242,186
"by_cell_type","patient_1256","NK cells","LTB",1055.81136170338,374.111485222596,-1.49556811377739,242,186
"by_cell_type","patient_1256","NK cells","RGCC",2962.13743144558,1095.61220672332,-1.43448658805868,242,186
"by_cell_type","patient_1256","NK cells","CREM",2698.18459101974,2618.78039655817,-0.0430858616703134,242,186
"by_cell_type","patient_1488","B cells","TIMP1",571.554187733568,362.592098392992,-0.655816277950613,220,289
"by_cell_type","patient_1488","B cells","FTH1",124576.830072543,52793.4095260196,-1.23859814779976,220,289
"by_cell_type","patient_1488","B cells","MS4A7",43.965706748736,130.533155421477,1.55916688271718,220,289
"by_cell_type","patient_1488","B cells","FCGR3A",43.965706748736,29.0073678714393,-0.591617881752248,220,289
"by_cell_type","patient_1488","B cells","SOD2",439.65706748736,1638.91628473632,1.89709189566847,220,289
"by_cell_type","patient_1488","B cells","S100A11",1362.93690921082,1740.44207228636,0.35262025640893,220,289
"by_cell_type","patient_1488","B cells","TYROBP",263.794240492416,203.051575100075,-0.376750600847966,220,289
"by_cell_type","patient_1488","B cells","FCER1G",65.948560123104,217.555259035795,1.71438394249175,220,289
"by_cell_type","patient_1488","B cells","ACTB",23169.9274565839,17781.5165051923,-0.38186572276611,220,289
"by_cell_type","patient_1488","B cells","SAT1",3055.61661903715,8513.66247026745,1.47816502385406,220,289
"by_cell_type","patient_1488","B cells","FTL",21455.2648933832,13822.0107907408,-0.634345635818864,220,289
"by_cell_type","patient_1488","B cells","CXCL16",285.777093866784,72.5184196785984,-1.97107988907105,220,289
"by_cell_type","patient_1488","B cells","PSAP",1714.6625632007,899.22840401462,-0.930783847610076,220,289
"by_cell_type","patient_1488","B cells","CTSS",1516.81688283139,3089.28467830829,1.02598388719383,220,289
"by_cell_type","patient_1488","B cells","CST3",43.965706748736,130.533155421477,1.55916688271718,220,289
"by_cell_type","patient_1488","B cells","SH3BGRL3",5122.00483622774,3219.81783372977,-0.669646357152892,220,289
"by_cell_type","patient_1488","B cells","S100A10",527.588480984832,942.739455821779,0.836844394955589,220,289
"by_cell_type","patient_1488","B cells","CD63",1736.64541657507,1392.35365782909,-0.318674840140956,220,289
"by_cell_type","patient_1488","B cells","GAPDH",4946.1420092328,3118.29204617973,-0.665462134408203,220,289
"by_cell_type","patient_1488","B cells","S100A6",1714.6625632007,1160.29471485757,-0.563232465705788,220,289
"by_cell_type","patient_1488","B cells","C15orf48",219.82853374368,275.569994778674,0.325377750247296,220,289
"by_cell_type","patient_1488","B cells","PFN1",11255.2209276764,7773.97458954575,-0.533841380016165,220,289
"by_cell_type","patient_1488","B cells","LGALS1",1538.79973620576,899.22840401462,-0.774712710141687,220,289
"by_cell_type","patient_1488","B cells","CD74",63904.1547592878,49617.102744097,-0.365068986004154,220,289
"by_cell_type","patient_1488","B cells","HLA-DRA",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HLA-DRB1",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HLA-DPA1",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HLA-DPB1",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HLA-DQB1",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HLA-DQA1",NA,NA,NA,220,289
"by_cell_type","patient_1488","B cells","HSP90AB1",8309.5185755111,7237.33828392412,-0.19929282815248,220,289
"by_cell_type","patient_1488","B cells","HSP90AA1",4594.41635524291,5395.37042408772,0.231817104684223,220,289
